Key,Value
EnhanceOrSuppressFeatures:[module_num:13|svn_version:'Unknown'|variable_revision_number:7|show_window:False|notes:[]|batch_state:array([], dtype=uint8)|enabled:True|wants_pause:False]
    Select the input image:BDA_Fibers
    Name the output image:BDA_fibers
    Select the operation:Enhance
    Feature size:4
    Feature type:Neurites
    Range of hole sizes:1,10
    Smoothing scale:4.5
    Shear angle:0.0
    Decay:0.95
    Enhancement method:Line structures
    Speed and accuracy:Fast
    Rescale result image:Yes

Threshold:[module_num:14|svn_version:'Unknown'|variable_revision_number:12|show_window:False|notes:['53']|batch_state:array([], dtype=uint8)|enabled:True|wants_pause:False]
    Select the input image:BDA_fibers
    Name the output image:BDA_mask
    Threshold strategy:Adaptive
    Thresholding method:Robust Background
    Threshold smoothing scale:0.0
    Threshold correction factor:1.4
    Lower and upper bounds on threshold:0.0,1.0
    Manual threshold:0.0
    Select the measurement to threshold with:None
    Two-class or three-class thresholding?:Three classes
    Log transform before thresholding?:No
    Assign pixels in the middle intensity class to the foreground or the background?:Background
    Size of adaptive window:50
    Lower outlier fraction:0.05
    Upper outlier fraction:0.05
    Averaging method:Mean
    Variance method:Standard deviation
    # of deviations:2.0
    Thresholding method:Otsu

ConvertImageToObjects:[module_num:15|svn_version:'Unknown'|variable_revision_number:1|show_window:False|notes:[]|batch_state:array([], dtype=uint8)|enabled:True|wants_pause:False]
    Select the input image:BDA_mask
    Name the output object:BDA_Fibers_mask
    Convert to boolean image:Yes
    Preserve original labels:No
    Background label:0
    Connectivity:2

ExpandOrShrinkObjects:[module_num:16|svn_version:'Unknown'|variable_revision_number:2|show_window:False|notes:[]|batch_state:array([], dtype=uint8)|enabled:True|wants_pause:False]
    Select the input objects:BDA_Fibers_mask
    Name the output objects:BDA_Fibers_DilatedMask
    Select the operation:Expand objects by a specified number of pixels
    Number of pixels by which to expand or shrink:1
    Fill holes in objects so that all objects shrink to a single point?:No
    Expand or shrink measurement:None

MaskObjects:[module_num:17|svn_version:'Unknown'|variable_revision_number:3|show_window:False|notes:[]|batch_state:array([], dtype=uint8)|enabled:True|wants_pause:False]
    Select objects to be masked:SYP_puncta
    Name the masked objects:SYP_on_BDA_strict
    Mask using a region defined by other objects or by binary image?:Objects
    Select the masking object:BDA_Fibers_mask
    Select the masking image:None
    Handling of objects that are partially masked:Keep overlapping region
    Fraction of object that must overlap:0.5
    Numbering of resulting objects:Renumber
    Invert the mask?:No

MaskObjects:[module_num:18|svn_version:'Unknown'|variable_revision_number:3|show_window:False|notes:[]|batch_state:array([], dtype=uint8)|enabled:True|wants_pause:False]
    Select objects to be masked:SYP_puncta
    Name the masked objects:SYP_on_BDA_loose
    Mask using a region defined by other objects or by binary image?:Objects
    Select the masking object:BDA_Fibers_DilatedMask
    Select the masking image:None
    Handling of objects that are partially masked:Keep overlapping region
    Fraction of object that must overlap:0.5
    Numbering of resulting objects:Renumber
    Invert the mask?:No

RescaleIntensity:[module_num:19|svn_version:'Unknown'|variable_revision_number:3|show_window:False|notes:[]|batch_state:array([], dtype=uint8)|enabled:True|wants_pause:False]
    Select the input image:NeuN_corr
    Name the output image:NeuN_rs
    Rescaling method:Stretch each image to use the full intensity range
    Method to calculate the minimum intensity:Minimum of all images
    Method to calculate the maximum intensity:Maximum of all images
    Lower intensity limit for the input image:0.0
    Upper intensity limit for the input image:1.0
    Intensity range for the input image:0.0,1.0
    Intensity range for the output image:0.1,0.99
    Select image to match in maximum intensity:None
    Divisor value:1.0
    Divisor measurement:None

Smooth:[module_num:20|svn_version:'Unknown'|variable_revision_number:2|show_window:False|notes:[]|batch_state:array([], dtype=uint8)|enabled:True|wants_pause:False]
    Select the input image:NeuN_rs
    Name the output image:NeuN_smooth_tissue
    Select smoothing method:Gaussian Filter
    Calculate artifact diameter automatically?:No
    Typical artifact diameter:30.0
    Edge intensity difference:0.1
    Clip intensities to 0 and 1?:Yes

Threshold:[module_num:21|svn_version:'Unknown'|variable_revision_number:12|show_window:False|notes:[]|batch_state:array([], dtype=uint8)|enabled:True|wants_pause:False]
    Select the input image:NeuN_smooth_tissue
    Name the output image:NeuN_Tissue_Mask
    Threshold strategy:Global
    Thresholding method:Otsu
    Threshold smoothing scale:0.0
    Threshold correction factor:1.0
    Lower and upper bounds on threshold:0.0,1.0
    Manual threshold:0.0
    Select the measurement to threshold with:None
    Two-class or three-class thresholding?:Two classes
    Log transform before thresholding?:No
    Assign pixels in the middle intensity class to the foreground or the background?:Foreground
    Size of adaptive window:50
    Lower outlier fraction:0.05
    Upper outlier fraction:0.05
    Averaging method:Mean
    Variance method:Standard deviation
    # of deviations:2.0
    Thresholding method:Minimum Cross-Entropy

Morph:[module_num:22|svn_version:'Unknown'|variable_revision_number:5|show_window:False|notes:[]|batch_state:array([], dtype=uint8)|enabled:True|wants_pause:False]
    Select the input image:NeuN_Tissue_Mask
    Name the output image:Neu_Tissue_Mask_fill
    Select the operation to perform:fill
    Number of times to repeat operation:Once
    Repetition number:2
    Rescale values from 0 to 1?:Yes

Morph:[module_num:23|svn_version:'Unknown'|variable_revision_number:5|show_window:False|notes:[]|batch_state:array([], dtype=uint8)|enabled:True|wants_pause:False]
    Select the input image:Neu_Tissue_Mask_fill
    Name the output image:NeuN_Tissue_Mask_clean
    Select the operation to perform:clean
    Number of times to repeat operation:Once
    Repetition number:2
    Rescale values from 0 to 1?:Yes

MaskImage:[module_num:24|svn_version:'Unknown'|variable_revision_number:3|show_window:False|notes:[]|batch_state:array([], dtype=uint8)|enabled:True|wants_pause:False]
    Select the input image:NeuN_rs
    Name the output image:NeuN_inTissue
    Use objects or an image as a mask?:Image
    Select object for mask:None
    Select image for mask:NeuN_Tissue_Mask_clean
    Invert the mask?:No

EnhanceOrSuppressFeatures:[module_num:25|svn_version:'Unknown'|variable_revision_number:7|show_window:False|notes:[]|batch_state:array([], dtype=uint8)|enabled:True|wants_pause:False]
    Select the input image:NeuN_inTissue
    Name the output image:NeuN_soma_enh
    Select the operation:Enhance
    Feature size:15
    Feature type:Speckles
    Range of hole sizes:1,10
    Smoothing scale:2.0
    Shear angle:0.0
    Decay:0.95
    Enhancement method:Tubeness
    Speed and accuracy:Fast
    Rescale result image:No

Threshold:[module_num:26|svn_version:'Unknown'|variable_revision_number:12|show_window:False|notes:[]|batch_state:array([], dtype=uint8)|enabled:True|wants_pause:False]
    Select the input image:NeuN_soma_enh
    Name the output image:NeuN_Soma_mask
    Threshold strategy:Adaptive
    Thresholding method:Minimum Cross-Entropy
    Threshold smoothing scale:0.0
    Threshold correction factor:1.0
    Lower and upper bounds on threshold:0.0,1.0
    Manual threshold:0.0
    Select the measurement to threshold with:None
    Two-class or three-class thresholding?:Three classes
    Log transform before thresholding?:No
    Assign pixels in the middle intensity class to the foreground or the background?:Background
    Size of adaptive window:50
    Lower outlier fraction:0.05
    Upper outlier fraction:0.05
    Averaging method:Mean
    Variance method:Standard deviation
    # of deviations:2.0
    Thresholding method:Otsu

IdentifyPrimaryObjects:[module_num:27|svn_version:'Unknown'|variable_revision_number:15|show_window:False|notes:[]|batch_state:array([], dtype=uint8)|enabled:True|wants_pause:False]
    Select the input image:NeuN_soma_enh
    Name the primary objects to be identified:Neurons
    Typical diameter of objects, in pixel units (Min,Max):20,45
    Discard objects outside the diameter range?:Yes
    Discard objects touching the border of the image?:No
    Method to distinguish clumped objects:Shape
    Method to draw dividing lines between clumped objects:Shape
    Size of smoothing filter:10
    Suppress local maxima that are closer than this minimum allowed distance:7.0
    Speed up by using lower-resolution image to find local maxima?:Yes
    Fill holes in identified objects?:After both thresholding and declumping
    Automatically calculate size of smoothing filter for declumping?:Yes
    Automatically calculate minimum allowed distance between local maxima?:Yes
    Handling of objects if excessive number of objects identified:Continue
    Maximum number of objects:500
    Use advanced settings?:Yes
    Threshold setting version:12
    Threshold strategy:Global
    Thresholding method:Otsu
    Threshold smoothing scale:1.0
    Threshold correction factor:1.2
    Lower and upper bounds on threshold:0.0,1.0
    Manual threshold:0.0
    Select the measurement to threshold with:None
    Two-class or three-class thresholding?:Two classes
    Log transform before thresholding?:No
    Assign pixels in the middle intensity class to the foreground or the background?:Background
    Size of adaptive window:50
    Lower outlier fraction:0.05
    Upper outlier fraction:0.05
    Averaging method:Mean
    Variance method:Standard deviation
    # of deviations:2.0
    Thresholding method:Otsu

MeasureObjectSizeShape:[module_num:28|svn_version:'Unknown'|variable_revision_number:3|show_window:False|notes:[]|batch_state:array([], dtype=uint8)|enabled:True|wants_pause:False]
    Select object sets to measure:Neurons
    Calculate the Zernike features?:Yes
    Calculate the advanced features?:No

FilterObjects:[module_num:29|svn_version:'Unknown'|variable_revision_number:10|show_window:False|notes:[]|batch_state:array([], dtype=uint8)|enabled:True|wants_pause:False]
    Select the objects to filter:Neurons
    Name the output objects:Neurons_AreaShapeArea
    Select the filtering mode:Measurements
    Select the filtering method:Limits
    Select the objects that contain the filtered objects:None
    Select the location of the rules or classifier file:Default Output Folder|
    Rules or classifier file name:Neuron_Area >200-400
    Class number:1
    Measurement count:1
    Additional object count:0
    Assign overlapping child to:Both parents
    Keep removed objects as a separate set?:No
    Name the objects removed by the filter:RemovedObjects
    Select the measurement to filter by:AreaShape_Area
    Filter using a minimum measurement value?:Yes
    Minimum value:350.0
    Filter using a maximum measurement value?:No
    Maximum value:400.0
    Allow fuzzy feature matching?:No

RelateObjects:[module_num:30|svn_version:'Unknown'|variable_revision_number:5|show_window:False|notes:['Both: calculate both the minimum and centroid distances (the distance from the child object to the clsosest perimeter point in the child object)']|batch_state:array([], dtype=uint8)|enabled:True|wants_pause:False]
    Parent objects:Neurons_AreaShapeArea
    Child objects:SYP_on_BDA_strict
    Calculate child-parent distances?:Both
    Calculate per-parent means for all child measurements?:No
    Calculate distances to other parents?:No
    Do you want to save the children with parents as a new object set?:No
    Name the output object:RelateObjects
    Parent name:None

RelateObjects:[module_num:31|svn_version:'Unknown'|variable_revision_number:5|show_window:False|notes:[]|batch_state:array([], dtype=uint8)|enabled:True|wants_pause:False]
    Parent objects:Neurons_AreaShapeArea
    Child objects:SYP_on_BDA_loose
    Calculate child-parent distances?:Both
    Calculate per-parent means for all child measurements?:No
    Calculate distances to other parents?:No
    Do you want to save the children with parents as a new object set?:No
    Name the output object:RelateObjects
    Parent name:None

ExportToSpreadsheet:[module_num:32|svn_version:'Unknown'|variable_revision_number:13|show_window:False|notes:[]|batch_state:array([], dtype=uint8)|enabled:True|wants_pause:False]
    Select the column delimiter:Comma ("","")
    Add image metadata columns to your object data file?:Yes
    Add image file and folder names to your object data file?:Yes
    Select the measurements to export:Yes
    Calculate the per-image mean values for object measurements?:Yes
    Calculate the per-image median values for object measurements?:Yes
    Calculate the per-image standard deviation values for object measurements?:Yes
    Output file location:Default Output Folder|
    Create a GenePattern GCT file?:No
    Select source of sample row name:Metadata
    Select the image to use as the identifier:None
    Select the metadata to use as the identifier:None
    Export all measurement types?:Yes
    Press button to select measurements:BDA_Fibers_DilatedMask|Location_Center_X,BDA_Fibers_DilatedMask|Location_Center_Y,BDA_Fibers_DilatedMask|Number_Object_Number,Image|ModuleError_11EnhanceOrSuppressFeatures,Image|ModuleError_06CorrectIlluminationCalculate,Image|ModuleError_17MaskObjects,Image|ModuleError_10ImageMath,Image|ModuleError_01Images,Image|ModuleError_07CorrectIlluminationCalculate,Image|ModuleError_16ExpandOrShrinkObjects,Image|ModuleError_18MaskObjects,Image|ModuleError_04Groups,Image|ModuleError_13EnhanceOrSuppressFeatures,Image|ModuleError_12IdentifyPrimaryObjects,Image|ModuleError_02Metadata,Image|ModuleError_15ConvertImageToObjects,Image|ModuleError_03NamesAndTypes,Image|ModuleError_08CorrectIlluminationApply,Image|ModuleError_09Smooth,Image|ModuleError_05CorrectIlluminationCalculate,Image|ModuleError_14Threshold,Image|Group_Number,Image|Group_Length,Image|Group_Index,Image|ExecutionTime_03NamesAndTypes,Image|ExecutionTime_05CorrectIlluminationCalculate,Image|ExecutionTime_04Groups,Image|ExecutionTime_07CorrectIlluminationCalculate,Image|ExecutionTime_13EnhanceOrSuppressFeatures,Image|ExecutionTime_10ImageMath,Image|ExecutionTime_18MaskObjects,Image|ExecutionTime_15ConvertImageToObjects,Image|ExecutionTime_11EnhanceOrSuppressFeatures,Image|ExecutionTime_08CorrectIlluminationApply,Image|ExecutionTime_01Images,Image|ExecutionTime_06CorrectIlluminationCalculate,Image|ExecutionTime_14Threshold,Image|ExecutionTime_17MaskObjects,Image|ExecutionTime_02Metadata,Image|ExecutionTime_09Smooth,Image|ExecutionTime_12IdentifyPrimaryObjects,Image|ExecutionTime_16ExpandOrShrinkObjects,Image|Count_SYP_puncta,Image|Count_SYP_on_BDA_strict,Image|Count_SYP_on_BDA_loose,Image|Count_BDA_Fibers_mask,Image|Count_BDA_Fibers_DilatedMask,Image|FileName_NeuN,Image|FileName_BDA,Image|FileName_SYP,Image|Threshold_OrigThreshold_BDA_mask,Image|Threshold_OrigThreshold_SYP_puncta,Image|Threshold_WeightedVariance_BDA_mask,Image|Threshold_WeightedVariance_SYP_puncta,Image|Threshold_GuideThreshold_BDA_mask,Image|Threshold_GuideThreshold_SYP_puncta,Image|Threshold_FinalThreshold_SYP_puncta,Image|Threshold_FinalThreshold_BDA_mask,Image|Threshold_SumOfEntropies_BDA_mask,Image|Threshold_SumOfEntropies_SYP_puncta,Image|Width_NeuN,Image|Width_BDA,Image|Width_SYP,Image|MD5Digest_BDA,Image|MD5Digest_NeuN,Image|MD5Digest_SYP,Image|PathName_NeuN,Image|PathName_SYP,Image|PathName_BDA,Image|URL_NeuN,Image|URL_BDA,Image|URL_SYP,Image|Frame_BDA,Image|Frame_NeuN,Image|Frame_SYP,Image|Metadata_Animal,Image|Metadata_Channel,Image|Metadata_FileLocation,Image|Metadata_Series,Image|Metadata_Frame,Image|Height_BDA,Image|Height_SYP,Image|Height_NeuN,Image|Scaling_NeuN,Image|Scaling_BDA,Image|Scaling_SYP,Image|Series_BDA,Image|Series_SYP,Image|Series_NeuN,SYP_puncta|Location_Center_X,SYP_puncta|Location_Center_Z,SYP_puncta|Location_Center_Y,SYP_puncta|Number_Object_Number,SYP_on_BDA_strict|Location_Center_Y,SYP_on_BDA_strict|Location_Center_X,SYP_on_BDA_strict|Parent_SYP_puncta,SYP_on_BDA_strict|Number_Object_Number,BDA_Fibers_mask|Location_Center_Y,BDA_Fibers_mask|Location_Center_X,BDA_Fibers_mask|Location_Center_Z,BDA_Fibers_mask|Number_Object_Number,Experiment|Pipeline_Pipeline,Experiment|Metadata_GroupingTags,Experiment|CellProfiler_Version,Experiment|Modification_Timestamp,Experiment|Run_Timestamp,SYP_on_BDA_loose|Location_Center_Y,SYP_on_BDA_loose|Location_Center_X,SYP_on_BDA_loose|Number_Object_Number,SYP_on_BDA_loose|Parent_SYP_puncta
    Representation of Nan/Inf:NaN
    Add a prefix to file names?:Yes
    Filename prefix:Overlap_BA
    Overwrite existing files without warning?:No
    Data to export:Do not use
    Combine these object measurements with those of the previous object?:No
    File name:DATA.csv
    Use the object name for the file name?:Yes
"
Run_Timestamp,2026-03-11T11:16:19.551291
